,Model,Accuracy,Precision,Recall,F1-score,ACC,Pre,Re,F1,,,
0,SimpleRNN,0.831955923,0.809756098,0.882978723,0.844783715,0.83,0.81,0.88,0.84,,,
1,Satcked-LSTM,0.633608815,0.610441767,0.808510638,0.695652174,0.63,0.61,0.81,0.7,,,
2,Satcked-Bilstm,0.845730028,0.85106383,0.85106383,0.85106383,0.85,0.85,0.85,0.85,,,
3,Satcked-GRU,0.70523416,0.787234043,0.590425532,0.674772036,0.71,0.79,0.59,0.67,,,
4,Stacked-biGRU,0.831955923,0.806763285,0.888297872,0.84556962,0.83,0.81,0.89,0.85,,,
5,CNN,0.760330579,0.741626794,0.824468085,0.780856423,0.76,0.74,0.82,0.78,,,
6,LSTM+GRU,0.619834711,0.585034014,0.914893617,0.713692946,0.62,0.59,0.91,0.71,,,
7,LSTM+CNN,0.650137741,0.605536332,0.930851064,0.733752621,0.65,0.61,0.93,0.73,,,
8,GRU+CNN,0.790633609,0.966666667,0.617021277,0.753246753,0.79,0.97,0.62,0.75,,,
9,LSTM+GRU+CNN,0.633608815,0.602996255,0.856382979,0.707692308,0.63,0.6,0.86,0.71,,,
,,#NAME?,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Model,Accuracy,Precision,Recall,F1-score,,,,,,,
,SimpleRNN,0.83,0.81,0.88,0.84,,,Model,Accuracy,Precision,Recall,F1-score
,Satcked-LSTM,0.63,0.61,0.81,0.7,,,LSTM+GRU,0.62,0.59,0.91,0.71
,Satcked-Bilstm,0.85,0.85,0.85,0.85,,,LSTM+CNN,0.65,0.61,0.93,0.73
,Satcked-GRU,0.71,0.79,0.59,0.67,,,GRU+CNN,0.79,0.97,0.62,0.75
,Stacked-biGRU,0.83,0.81,0.89,0.85,,,LSTM+GRU+CNN,0.63,0.6,0.86,0.71
,CNN,0.76,0.74,0.82,0.78,,,,,,,
,LSTM+GRU,0.62,0.59,0.91,0.71,,,,,,,
,LSTM+CNN,0.65,0.61,0.93,0.73,,,,,,,
,GRU+CNN,0.79,0.97,0.62,0.75,,,,,,,
,LSTM+GRU+CNN,0.63,0.6,0.86,0.71,,,,,,,
